interval_begin;interval_end;interval_id;edge_arrived;edge_density;edge_departed;edge_entered;edge_id;edge_laneChangedFrom;edge_laneChangedTo;edge_laneDensity;edge_left;edge_occupancy;edge_overlapTraveltime;edge_sampledSeconds;edge_speed;edge_timeLoss;edge_traveltime;edge_waitingTime
1320.00;1440.00;2min_agg;0;7.03;0;9;331159374;0;0;3.51;9;1.48;2.88;25.89;12.41;13.19;2.56;0.00
1320.00;1440.00;2min_agg;0;5.90;16;0;331162256#0;7;7;2.95;16;1.47;51.36;842.77;23.29;124.23;51.17;0.00
1320.00;1440.00;2min_agg;0;6.00;0;16;331162256#1;0;0;3.00;18;1.41;3.23;56.81;25.97;2.72;3.03;0.00
1320.00;1440.00;2min_agg;0;7.67;0;18;331162256#1.100;0;0;2.56;18;1.09;1.52;27.33;22.84;4.37;1.28;0.00
1320.00;1440.00;2min_agg;0;133.33;0;0;343157891#0;0;0;133.33;0;54.28;100000.00;240.00;0.00;240.00;;240.00
1320.00;1440.00;2min_agg;0;133.33;0;0;343157891#1;0;0;133.33;0;71.20;100000.00;360.00;0.00;360.00;;360.00
1320.00;1440.00;2min_agg;0;133.33;0;0;343157891#3;0;0;133.33;0;76.34;100000.00;240.00;0.00;240.00;;240.00
1320.00;1440.00;2min_agg;0;119.00;0;10;343157892;0;0;119.00;0;59.41;1627.24;2985.07;0.13;2965.90;1589.23;2919.00
1320.00;1440.00;2min_agg;0;133.33;0;0;343157893;0;0;133.33;0;69.51;100000.00;600.00;0.00;600.00;;600.00
1320.00;1440.00;2min_agg;0;58.69;0;18;343227267;5;5;14.67;19;7.08;17.53;317.50;2.86;280.19;16.56;210.00
1320.00;1440.00;2min_agg;0;9.35;0;12;343227269#1;6;6;3.12;12;1.38;5.42;65.05;11.62;38.43;4.29;4.00
1320.00;1440.00;2min_agg;0;51.67;0;12;343227269#2;0;0;17.22;9;8.01;18.08;195.48;2.02;179.95;17.13;133.00
1320.00;1440.00;2min_agg;0;5.54;0;12;343227270#0;0;0;2.77;9;1.35;16.03;166.13;15.91;66.92;15.26;37.00
1320.00;1440.00;2min_agg;0;1.34;0;3;343227270#2;0;0;0.67;2;0.31;12.92;27.15;13.51;13.52;12.10;0.00
1320.00;1440.00;2min_agg;2;1.06;0;2;343227271#4;0;0;0.53;0;0.25;10.98;21.68;15.98;10.08;10.73;0.00
1320.00;1440.00;2min_agg;0;1.34;0;3;343227271#6;3;3;0.67;2;0.32;9.33;25.98;17.84;10.42;9.12;0.00
1320.00;1440.00;2min_agg;0;1.02;0;2;343227271#7;0;0;1.02;2;0.48;7.05;14.10;17.02;6.15;6.50;0.00
1320.00;1440.00;2min_agg;0;4.24;0;6;352076119#0;0;0;1.41;6;0.65;5.52;33.12;12.69;14.75;4.80;0.00
1320.00;1440.00;2min_agg;0;266.67;0;32;404673246#0;0;0;133.33;32;12.18;0.96;30.33;5.43;24.44;0.04;0.00
1320.00;1440.00;2min_agg;0;34.40;0;31;404673246#1;0;0;17.20;7;8.56;100.08;2618.92;6.39;2024.26;99.19;1465.00
1320.00;1440.00;2min_agg;0;266.67;0;9;404673246#2;1;1;133.33;9;5.05;1.35;13.00;3.85;5.90;0.11;0.00
1320.00;1440.00;2min_agg;0;5.39;0;12;404673246#5;0;0;2.69;10;1.29;10.77;117.73;17.37;44.70;10.58;0.00
1320.00;1440.00;2min_agg;0;266.67;0;31;404673249;0;0;133.33;31;14.01;1.13;34.95;4.61;8.00;0.04;0.00
1320.00;1440.00;2min_agg;9;138.12;9;15;456043498#0;8;8;46.04;16;22.94;107.72;2558.83;1.48;2423.94;107.08;1951.00
1320.00;1440.00;2min_agg;0;172.00;0;16;456043498#1;6;6;57.33;17;28.52;150.05;2494.71;0.84;2412.47;149.14;1991.00
1320.00;1440.00;2min_agg;0;3.91;0;11;456043498#3;1;1;1.30;9;0.63;10.17;97.66;20.98;21.10;9.97;0.00
1320.00;1440.00;2min_agg;15;4.29;0;9;456043498#4;2;2;1.43;0;0.71;16.94;214.00;24.82;17.71;16.75;0.00
1320.00;1440.00;2min_agg;0;6.84;0;13;456207630#10;10;10;2.28;16;1.11;24.80;332.54;16.53;138.24;24.02;34.00
1320.00;1440.00;2min_agg;23;16.82;0;33;456207630#11;13;13;5.61;9;2.70;14.15;462.70;16.55;189.22;13.21;21.00
1320.00;1440.00;2min_agg;0;14.96;30;0;456207630#6;25;25;4.99;30;2.46;28.77;850.76;16.65;305.08;27.90;0.00
1320.00;1440.00;2min_agg;0;75.01;0;0;456207630#8;0;0;25.00;5;12.48;650.97;1654.14;0.29;1633.85;666.60;1429.00
1320.00;1440.00;2min_agg;0;3.19;0;2;503654783;0;0;3.19;1;1.52;12.32;21.62;4.99;16.35;10.95;12.00
1320.00;1440.00;2min_agg;0;11.28;0;17;503654784;0;0;11.28;16;5.21;5.88;94.80;12.76;41.02;5.25;0.00
1320.00;1440.00;2min_agg;0;8.27;0;18;607902629#1;0;0;8.27;16;3.97;10.11;165.64;17.02;38.53;9.86;0.00
1320.00;1440.00;2min_agg;0;10.55;0;16;607902629#2;0;0;10.55;17;5.00;9.77;160.63;13.50;56.94;8.98;0.00
1320.00;1440.00;2min_agg;0;133.33;0;12;607902629#3;0;0;133.33;12;6.90;0.72;8.60;7.25;1.10;0.03;0.00
1320.00;1440.00;2min_agg;0;1.13;0;2;767020192#1;0;0;0.57;2;0.26;4.59;7.47;13.08;3.13;4.31;0.00
1320.00;1440.00;2min_agg;0;1.08;0;2;767020192#2;0;0;0.54;2;0.22;1.39;2.79;19.05;0.44;1.15;0.00
1320.00;1440.00;2min_agg;0;0.83;0;2;767020192#3;0;0;0.41;2;0.19;3.25;6.49;21.68;0.27;3.02;0.00
1320.00;1440.00;2min_agg;0;0.78;0;2;767020192#4;0;0;0.39;2;0.19;7.39;14.78;21.99;0.42;7.17;0.00
1320.00;1440.00;2min_agg;0;0.82;0;2;767020192#5;0;0;0.41;2;0.19;3.36;6.71;21.76;0.26;3.13;0.00
1320.00;1440.00;2min_agg;0;0.81;0;2;767020192#6;0;0;0.40;2;0.19;3.87;7.74;21.96;0.23;3.64;0.00
1320.00;1440.00;2min_agg;0;0.94;0;2;767020192#7;0;0;0.47;3;0.23;15.28;35.85;21.12;1.10;15.03;0.00
1320.00;1440.00;2min_agg;0;1.82;0;3;767020192#8;0;0;0.91;3;0.43;8.07;24.22;14.38;5.67;7.30;0.00
1320.00;1440.00;2min_agg;0;2.64;0;7;769037328#0;4;4;1.32;7;0.65;20.62;144.31;22.31;27.23;20.43;0.00
1320.00;1440.00;2min_agg;0;7.16;0;7;769037328#1;0;0;3.58;4;1.77;19.54;131.80;8.10;92.16;18.91;68.00
1320.00;1440.00;2min_agg;18;5.62;0;15;769037328#2;6;6;2.81;0;1.39;26.52;409.66;23.08;53.44;26.32;0.00
1320.00;1440.00;2min_agg;0;0.93;0;2;769037344#3;0;0;0.47;3;0.23;25.88;53.31;18.64;11.67;25.24;0.00
1320.00;1440.00;2min_agg;0;266.67;0;3;769037344#4;3;3;133.33;3;2.37;1.98;6.76;2.62;4.73;0.55;0.00
1320.00;1440.00;2min_agg;3;1.36;0;3;775228304;0;0;1.36;0;0.65;5.57;16.70;19.28;0.57;5.30;0.00
1320.00;1440.00;2min_agg;5;3.91;0;9;775228305;0;0;3.91;3;1.82;3.92;32.77;19.11;3.65;3.67;0.00
1320.00;1440.00;2min_agg;0;44.36;0;30;826096558;0;0;44.36;30;15.49;2.19;65.63;7.92;27.47;1.68;0.00
1320.00;1440.00;2min_agg;0;21.86;0;30;826096559;0;0;21.86;28;10.66;24.98;741.71;11.52;99.45;24.12;0.00
1320.00;1440.00;2min_agg;0;23.85;0;30;826096560;0;0;23.85;30;10.51;3.82;115.29;11.87;14.92;3.43;0.00
1320.00;1440.00;2min_agg;0;55.84;0;36;826096563#0;6;6;18.61;22;9.17;29.19;876.06;4.65;730.74;28.51;415.00
1320.00;1440.00;2min_agg;0;27.19;0;46;826096563#1;0;0;9.06;47;4.18;4.57;212.86;15.36;97.57;4.32;0.00
1320.00;1440.00;2min_agg;42;16.18;0;47;826096563#1.82;1;1;5.39;6;2.64;10.51;498.68;24.91;60.96;10.33;0.00
1320.00;1440.00;2min_agg;0;8.74;0;16;826105809#10;16;16;2.91;17;1.34;3.74;62.78;17.31;23.65;3.50;0.00
1320.00;1440.00;2min_agg;0;5.60;0;16;826105809#11;0;0;2.80;17;1.36;6.46;108.45;25.75;8.18;6.28;0.00
1320.00;1440.00;2min_agg;0;5.67;0;16;826105809#12;0;0;2.83;16;1.23;1.37;21.84;27.18;0.50;1.18;0.00
1320.00;1440.00;2min_agg;16;5.00;0;16;826105809#13;0;0;1.67;0;0.82;15.76;251.28;26.88;9.07;15.57;0.00
1320.00;1440.00;2min_agg;0;17.37;29;0;826105809#14;20;20;5.79;29;2.87;13.81;386.52;13.80;190.74;13.61;0.00
1320.00;1440.00;2min_agg;0;14.33;0;29;826105809#14.186;3;3;3.58;28;1.34;0.93;26.04;21.69;4.74;0.68;0.00
1320.00;1440.00;2min_agg;0;21.75;0;27;826105809#14.238;5;5;5.44;27;2.46;4.69;126.23;11.38;54.62;4.02;2.00
1320.00;1440.00;2min_agg;0;3.84;9;0;881465158#8;4;4;1.92;12;0.96;28.57;278.45;21.31;69.03;28.36;0.00
1320.00;1440.00;2min_agg;0;50.55;0;31;897570586;6;6;16.85;35;7.36;6.48;213.46;6.20;166.13;5.56;25.00
1320.00;1440.00;2min_agg;0;136.85;0;42;897570586.53;6;6;45.62;41;22.02;44.91;1908.03;2.70;1723.52;43.04;128.00
1320.00;1440.00;2min_agg;0;229.09;0;35;897570587;0;0;76.36;35;36.99;93.25;3216.40;1.31;3059.70;91.40;1011.00
1320.00;1440.00;2min_agg;0;184.30;0;29;897570587.118;10;10;61.43;25;29.45;30.64;830.44;1.39;775.91;29.04;409.00
1320.00;1440.00;2min_agg;31;139.15;0;42;897570588;0;0;46.38;9;22.16;52.96;2181.05;2.56;1977.60;50.76;420.80
1320.00;1440.00;2min_agg;0;239.32;25;9;897570589;2;2;79.77;34;38.75;113.73;3768.13;1.20;3606.18;108.99;1090.00
1320.00;1440.00;2min_agg;0;3.66;0;1;gneE4;0;0;3.66;1;0.54;0.96;0.96;7.49;0.21;0.34;0.00
1320.00;1440.00;2min_agg;0;36.37;0;3;gneE6;0;0;36.37;3;2.09;0.95;2.84;5.97;0.48;0.12;0.00
1320.00;1440.00;2min_agg;0;133.33;0;6;gneE9;0;0;133.33;7;83.75;19.48;121.45;0.50;113.94;16.63;76.00
1440.00;1560.00;2min_agg;0;1.95;0;3;-107270958;0;0;1.95;2;0.95;38.60;94.69;10.62;14.61;37.50;2.00
1440.00;1560.00;2min_agg;3;3.51;0;5;-131361937;0;0;3.51;2;1.70;21.34;106.56;12.10;10.48;20.42;0.00
1440.00;1560.00;2min_agg;0;21.07;0;9;-343227268;0;0;10.53;10;5.13;18.77;177.26;4.00;151.73;18.13;107.00
1440.00;1560.00;2min_agg;0;133.33;0;5;-498573406#1;0;0;133.33;5;4.27;1.07;5.33;4.88;0.66;0.04;0.00
1440.00;1560.00;2min_agg;0;113.37;0;13;-51081575#0;0;0;113.37;0;56.61;764.71;2732.30;0.27;2700.25;746.14;2637.00
1440.00;1560.00;2min_agg;0;102.84;0;13;-51081575#1;0;0;102.84;13;9.26;1.03;13.45;5.89;10.07;0.20;0.00
1440.00;1560.00;2min_agg;0;104.94;11;0;-607902629#1;0;0;104.94;15;52.27;156.11;2102.72;1.10;1983.11;155.42;1210.00
1440.00;1560.00;2min_agg;0;133.33;0;8;-769037343#0;0;0;133.33;8;5.13;0.80;6.40;6.50;0.94;0.03;0.00
1440.00;1560.00;2min_agg;0;4.50;0;5;-769037343#1;0;0;4.50;8;2.17;17.33;109.74;12.02;16.42;16.57;0.00
1440.00;1560.00;2min_agg;0;4.02;0;4;-769037343#2;0;0;4.02;4;1.81;10.79;43.16;8.76;17.26;10.11;0.00
1440.00;1560.00;2min_agg;0;12.36;0;4;-769037343#3;0;0;12.36;4;4.27;4.10;16.39;3.92;7.10;2.47;0.00
1440.00;1560.00;2min_agg;0;3.16;4;0;-775228304;0;0;3.16;4;1.56;10.19;38.82;10.53;19.74;9.94;0.00
1440.00;1560.00;2min_agg;0;5.29;4;4;-775228305;0;0;5.29;7;2.55;6.29;44.70;11.97;20.69;5.98;0.00
1440.00;1560.00;2min_agg;0;91.50;0;1;107270959#10;1;1;30.50;1;0.55;2.20;2.20;2.37;1.62;0.33;0.00
1440.00;1560.00;2min_agg;0;176.91;29;0;107270959#6;70;70;58.97;13;29.43;189.04;4292.84;1.10;4116.05;186.32;2753.00
1440.00;1560.00;2min_agg;0;51.51;0;0;107270959#7;0;0;17.17;4;8.57;844.53;1305.23;0.26;1292.45;874.46;1107.00
1440.00;1560.00;2min_agg;5;2.29;0;5;107270959#9;0;0;0.76;1;0.37;14.68;78.51;19.76;26.19;14.41;0.00
1440.00;1560.00;2min_agg;0;1.45;0;2;131361915;1;1;0.48;2;0.21;3.35;6.70;12.96;2.80;3.03;0.00
1440.00;1560.00;2min_agg;0;0.40;0;2;131361915.40;1;1;0.20;0;0.10;11.45;9.96;18.71;1.42;11.18;0.00
1440.00;1560.00;2min_agg;0;3.03;0;9;131361932;10;10;1.51;10;0.73;5.81;55.27;27.03;2.09;5.63;0.00
1440.00;1560.00;2min_agg;0;30.83;20;2;131361937;0;0;30.83;28;15.28;43.24;935.94;5.97;529.64;42.82;290.00
1440.00;1560.00;2min_agg;0;3.22;0;10;131361939#0;0;0;1.61;10;0.77;4.75;47.37;26.86;1.81;4.56;0.00
1440.00;1560.00;2min_agg;0;4.64;0;10;131361939#1;0;0;2.32;10;1.06;4.03;40.34;19.18;12.60;3.52;0.00
1440.00;1560.00;2min_agg;0;51.59;0;10;131361939#1.85;0;0;17.20;9;8.35;24.53;237.64;1.77;217.47;23.64;171.00
1440.00;1560.00;2min_agg;0;1.97;0;4;131361940#1;0;0;0.99;5;0.48;21.64;94.34;18.62;27.70;20.86;0.00
1440.00;1560.00;2min_agg;0;3.22;0;7;140621781#0;0;0;3.22;7;1.56;16.21;109.81;17.84;20.57;15.98;0.00
1440.00;1560.00;2min_agg;7;2.83;0;7;140621781#1;0;0;2.83;0;1.38;9.72;68.01;21.10;3.00;9.48;0.00
1440.00;1560.00;2min_agg;0;27.83;0;7;230894418#0;0;0;13.91;9;6.63;14.22;102.82;2.52;90.55;13.35;65.00
1440.00;1560.00;2min_agg;0;15.42;0;7;230894418#2;2;2;7.71;8;3.70;23.09;180.02;4.43;148.52;21.47;100.00
1440.00;1560.00;2min_agg;0;18.31;0;24;27318402#0;0;0;6.10;26;2.72;4.02;100.36;12.60;54.56;3.72;0.00
1440.00;1560.00;2min_agg;0;17.76;0;27;27318402#0.49;0;0;4.44;27;1.55;0.92;24.93;18.09;8.59;0.66;0.00
1440.00;1560.00;2min_agg;24;9.04;0;27;27318402#0.62;0;0;3.01;2;1.47;8.04;210.41;24.75;21.07;7.85;0.00
1440.00;1560.00;2min_agg;0;0.61;0;2;27318402#1;0;0;0.20;1;0.10;17.84;34.54;26.58;0.89;17.65;0.00
1440.00;1560.00;2min_agg;0;0.34;0;1;27318402#2;0;0;0.17;1;0.08;8.10;8.10;25.11;0.18;7.90;0.00
1440.00;1560.00;2min_agg;0;0.45;0;1;27318402#2.206;0;0;0.15;1;0.06;1.09;1.09;23.29;0.03;0.86;0.00
1440.00;1560.00;2min_agg;0;6.85;0;8;27318402#5;8;8;2.28;8;0.88;1.80;14.39;12.52;8.06;1.44;0.00
1440.00;1560.00;2min_agg;0;4.22;0;8;27318402#6;0;0;1.41;9;0.63;2.45;20.94;18.93;7.13;2.21;0.00
1440.00;1560.00;2min_agg;0;3.18;0;9;27318402#7;0;0;1.59;11;0.78;9.28;93.21;26.84;6.04;9.10;0.00
1440.00;1560.00;2min_agg;12;3.80;0;11;27318402#8;0;0;1.90;0;0.88;1.86;21.49;27.97;0.61;1.68;0.00
1440.00;1560.00;2min_agg;0;165.53;28;7;29027962#0;40;40;55.18;21;27.29;172.24;4551.25;1.36;4317.13;170.39;2636.00
1440.00;1560.00;2min_agg;0;2.19;0;1;29027962#1;1;1;0.73;4;0.34;24.42;48.72;7.80;36.08;21.69;2.00
1440.00;1560.00;2min_agg;0;203.34;0;6;29027962#2;3;3;67.78;17;33.24;98.49;1235.68;0.56;1210.41;100.42;970.00
1440.00;1560.00;2min_agg;0;343.71;0;19;29027962#3;2;2;114.57;19;55.51;200.49;3744.63;0.48;3679.43;192.84;3066.00
1440.00;1560.00;2min_agg;0;224.14;0;19;29027962#4;6;6;74.71;17;36.10;84.45;1529.90;0.73;1488.30;83.35;1285.00
1440.00;1560.00;2min_agg;1;2.37;0;14;29027962#6;2;2;0.79;0;0.39;21.56;131.51;21.72;28.26;21.34;0.00
1440.00;1560.00;2min_agg;0;188.53;0;5;29028027#6;0;0;94.26;5;1.82;0.90;4.52;5.75;3.59;0.04;0.00
1440.00;1560.00;2min_agg;0;133.33;0;4;331059134#5;0;0;133.33;4;3.41;1.04;4.27;5.02;3.51;0.05;0.00
1440.00;1560.00;2min_agg;0;17.76;0;28;331060563#3;28;28;8.88;30;4.23;21.32;609.43;13.64;308.40;20.12;7.00
1440.00;1560.00;2min_agg;0;266.67;0;31;331060563#4;0;0;133.33;31;14.97;1.21;37.48;4.30;8.91;0.06;0.00
1440.00;1560.00;2min_agg;0;168.12;28;0;331158296#0;27;27;56.04;25;27.51;196.32;5167.89;1.33;4916.30;186.71;4119.00
1440.00;1560.00;2min_agg;0;242.20;0;26;331158296#0.267;17;17;80.73;24;37.28;74.86;1894.11;0.94;1820.67;73.81;1468.00
1440.00;1560.00;2min_agg;0;27.56;0;16;331158296#1;7;7;9.19;0;4.56;32.71;433.43;4.16;366.71;31.50;252.00
1440.00;1560.00;2min_agg;0;2.11;0;4;331158296#2;6;6;0.70;4;0.32;3.91;15.65;17.09;6.06;3.67;0.00
1440.00;1560.00;2min_agg;0;2.11;0;4;331158296#2.100;2;2;0.53;4;0.23;2.31;9.25;17.93;2.16;1.95;0.00
1440.00;1560.00;2min_agg;0;2.19;0;3;331158296#2.118;3;3;0.55;3;0.25;5.16;15.49;12.39;6.65;4.54;0.00
1440.00;1560.00;2min_agg;0;215.17;0;52;331158298;32;32;71.72;31;34.90;41.05;1665.43;1.69;1563.04;39.60;1012.00
1440.00;1560.00;2min_agg;0;320.56;0;31;331158298.105;13;13;106.85;14;52.97;184.62;4259.13;0.63;4162.60;180.74;2935.00
1440.00;1560.00;2min_agg;0;6.92;0;8;331159362#1;0;0;2.31;8;0.91;1.98;15.81;12.16;8.79;1.61;0.00
1440.00;1560.00;2min_agg;0;6.10;0;8;331159362#2;0;0;2.03;8;0.65;0.83;6.66;16.94;2.54;0.55;0.00
1440.00;1560.00;2min_agg;5;2.36;0;8;331159362#3;0;0;1.18;0;0.58;9.24;59.51;23.26;7.78;9.03;0.00
1440.00;1560.00;2min_agg;0;5.58;0;13;331159363#1;4;4;1.40;13;0.67;7.01;91.17;20.11;23.89;6.82;0.00
1440.00;1560.00;2min_agg;0;5.06;0;13;331159364#0;3;3;1.69;18;0.82;6.33;96.85;25.98;4.85;6.14;0.00
1440.00;1560.00;2min_agg;0;8.25;0;22;331159364#1;0;0;4.13;21;1.93;3.55;76.59;23.17;12.46;3.35;0.00
1440.00;1560.00;2min_agg;18;6.43;0;21;331159364#2;3;3;2.14;0;1.06;19.02;387.44;26.65;16.01;18.83;0.00
1440.00;1560.00;2min_agg;0;126.01;0;52;331159364#2.1476;9;9;42.00;62;19.76;14.16;822.02;4.19;662.11;13.20;69.00
1440.00;1560.00;2min_agg;0;20.38;51;0;331159364#2.526;18;18;6.79;54;3.37;44.01;2310.35;21.58;490.35;43.41;6.00
1440.00;1560.00;2min_agg;0;5.18;0;7;331159366#1;2;2;1.73;7;0.48;0.59;3.90;19.01;1.26;0.33;0.00
1440.00;1560.00;2min_agg;0;29.71;0;33;331159366#2;11;11;9.90;33;4.16;3.28;107.93;10.74;57.39;2.78;0.00
1440.00;1560.00;2min_agg;0;28.68;0;19;331159366#3;0;0;9.56;19;1.92;0.61;11.67;13.66;4.48;0.24;0.00
1440.00;1560.00;2min_agg;0;69.18;0;81;331159366#4;23;23;23.06;81;10.37;5.52;447.52;10.68;254.60;4.99;0.00
1440.00;1560.00;2min_agg;0;60.95;0;51;331159366#5;2;2;20.32;50;6.56;1.36;67.73;10.47;31.82;0.84;0.00
1440.00;1560.00;2min_agg;0;124.56;0;85;331159366#6;33;33;41.52;80;18.48;7.14;586.53;6.20;416.88;6.31;57.39
1440.00;1560.00;2min_agg;0;59.56;0;26;331159366#7;0;0;19.85;26;2.35;0.47;11.08;14.06;3.98;0.12;0.00
1440.00;1560.00;2min_agg;0;19.93;0;29;331159366#8;29;29;6.64;30;3.03;5.04;148.87;13.35;64.00;4.52;0.00
1440.00;1560.00;2min_agg;5;18.15;43;7;331159372#0;19;19;9.07;40;4.52;48.22;2368.34;22.66;445.11;48.02;0.00
1440.00;1560.00;2min_agg;0;13.40;0;39;331159372#1;4;4;6.70;43;3.28;8.90;365.98;26.13;26.55;8.71;0.00
1440.00;1560.00;2min_agg;0;22.93;0;43;331159372#2;0;0;11.46;41;5.54;7.91;328.69;15.74;144.06;7.57;37.00
1440.00;1560.00;2min_agg;0;118.87;0;26;331159372#4;3;3;39.62;21;19.31;18.61;446.89;1.95;413.17;17.74;325.00
1440.00;1560.00;2min_agg;0;6.18;0;13;331159372#6;1;1;2.06;13;0.92;2.34;30.39;19.67;9.45;2.10;0.00
1440.00;1560.00;2min_agg;0;7.96;0;15;331159372#7;2;2;2.65;15;1.04;1.19;17.80;19.92;5.23;0.95;0.00
1440.00;1560.00;2min_agg;0;5.73;0;15;331159372#7.21;0;0;2.86;19;1.38;7.69;126.81;24.65;15.01;7.42;0.00
1440.00;1560.00;2min_agg;0;148.32;0;17;331159372#8;0;0;74.16;17;1.43;0.21;3.56;24.83;0.41;0.01;0.00
1440.00;1560.00;2min_agg;19;5.86;0;17;331159372#9;0;0;2.93;0;1.44;9.69;171.60;25.71;13.96;9.50;0.00
1440.00;1560.00;2min_agg;0;12.25;0;14;331159373#0;0;0;4.08;14;1.73;3.10;43.39;11.13;25.72;2.74;0.00
1440.00;1560.00;2min_agg;0;6.84;0;19;331159373#0.23;0;0;2.28;17;1.10;8.51;150.69;22.16;28.94;8.32;0.00
1440.00;1560.00;2min_agg;0;11.59;0;15;331159373#0.40;1;1;3.86;15;1.32;1.01;15.13;15.74;6.41;0.70;0.00
1440.00;1560.00;2min_agg;19;5.49;0;17;331159373#1;4;4;2.75;0;1.36;24.82;435.42;26.82;12.80;24.63;0.00
1440.00;1560.00;2min_agg;0;4.23;12;0;331159373#3;6;6;2.11;9;1.05;31.80;300.52;18.80;85.10;31.59;0.00
1440.00;1560.00;2min_agg;0;7.61;0;11;331159374;0;0;3.81;11;1.62;2.55;28.06;14.00;12.68;2.26;0.00
1440.00;1560.00;2min_agg;0;6.00;18;0;331162256#0;5;5;3.00;16;1.50;51.08;858.01;23.42;142.73;50.89;0.00
1440.00;1560.00;2min_agg;0;5.35;0;16;331162256#1;0;0;2.68;16;1.26;3.17;50.69;26.48;1.84;2.98;0.00
1440.00;1560.00;2min_agg;0;6.60;0;16;331162256#1.100;2;2;2.20;16;0.94;1.47;23.50;23.62;3.30;1.24;0.00
1440.00;1560.00;2min_agg;0;133.33;0;2;343157891#0;0;0;133.33;2;61.84;136.10;197.29;0.08;196.16;76.00;186.00
1440.00;1560.00;2min_agg;0;133.33;0;3;343157891#1;0;0;133.33;2;68.97;174.75;348.94;0.13;344.93;118.30;302.00
1440.00;1560.00;2min_agg;0;133.33;0;2;343157891#3;0;0;133.33;2;65.81;209.02;235.63;0.07;234.90;130.73;221.00
1440.00;1560.00;2min_agg;0;133.04;0;0;343157892;0;0;133.04;2;66.50;5448.68;3337.02;0.04;3330.72;5529.88;3198.00
1440.00;1560.00;2min_agg;0;133.33;0;2;343157893;0;0;133.33;2;67.77;314.14;586.25;0.12;582.62;292.71;528.00
1440.00;1560.00;2min_agg;0;41.18;0;16;343227267;2;2;10.29;15;4.98;14.02;222.75;3.57;189.87;13.22;134.00
1440.00;1560.00;2min_agg;0;14.06;0;13;343227269#1;4;4;4.69;12;2.00;8.10;97.86;7.78;69.87;4.67;26.00
1440.00;1560.00;2min_agg;0;79.83;0;12;343227269#2;0;0;26.61;16;11.63;21.52;302.06;1.70;279.61;21.26;211.00
1440.00;1560.00;2min_agg;0;11.12;0;9;343227270#0;0;0;5.56;10;2.73;31.70;333.82;8.05;225.40;30.69;167.00
1440.00;1560.00;2min_agg;0;3.47;0;5;343227270#2;0;0;1.74;5;0.82;12.52;70.63;13.94;29.13;11.70;0.00
1440.00;1560.00;2min_agg;5;2.70;0;5;343227271#4;0;0;1.35;0;0.64;11.07;55.28;15.84;20.81;10.86;0.00
1440.00;1560.00;2min_agg;0;1.90;0;4;343227271#6;4;4;0.95;5;0.46;8.75;36.90;19.02;12.80;8.59;0.00
1440.00;1560.00;2min_agg;0;2.47;0;5;343227271#7;0;0;2.47;4;1.18;7.01;34.06;17.10;13.96;6.48;0.00
1440.00;1560.00;2min_agg;0;2.40;0;4;352076119#0;0;0;0.80;4;0.37;4.69;18.75;14.95;6.80;4.13;0.00
1440.00;1560.00;2min_agg;0;266.67;0;30;404673246#0;0;0;133.33;30;11.26;0.93;28.10;5.61;22.38;0.04;0.00
1440.00;1560.00;2min_agg;0;72.98;0;31;404673246#1;0;0;36.49;2;18.21;328.48;5556.29;1.95;5157.71;326.02;3697.00
1440.00;1560.00;2min_agg;0;246.15;0;4;404673246#2;1;1;123.08;4;2.29;1.48;5.91;3.52;2.90;0.14;0.00
1440.00;1560.00;2min_agg;0;3.72;0;8;404673246#5;0;0;1.86;9;0.89;10.00;81.28;18.72;27.55;9.82;0.00
1440.00;1560.00;2min_agg;0;266.67;0;31;404673249;0;0;133.33;31;14.44;1.16;36.00;4.48;9.96;0.04;0.00
1440.00;1560.00;2min_agg;6;141.26;12;10;456043498#0;7;7;47.09;14;23.48;124.38;2616.86;1.28;2491.92;123.75;2199.00
1440.00;1560.00;2min_agg;0;172.93;0;16;456043498#1;17;17;57.64;12;28.70;170.35;2508.24;0.74;2432.20;168.16;2055.00
1440.00;1560.00;2min_agg;0;4.06;0;9;456043498#3;0;0;1.35;12;0.66;9.57;101.44;22.28;18.12;9.39;0.00
1440.00;1560.00;2min_agg;12;3.83;0;12;456043498#4;1;1;1.28;0;0.63;15.90;190.72;26.44;6.28;15.71;0.00
1440.00;1560.00;2min_agg;0;4.66;0;9;456207630#10;6;6;1.55;11;0.76;21.45;226.70;19.11;74.77;20.90;18.00
1440.00;1560.00;2min_agg;12;11.07;0;26;456207630#11;3;3;3.69;12;1.78;12.48;304.58;18.77;95.60;12.18;0.00
1440.00;1560.00;2min_agg;0;14.98;30;0;456207630#6;29;29;4.99;30;2.46;28.74;851.80;16.66;320.98;27.89;0.00
1440.00;1560.00;2min_agg;0;51.59;0;0;456207630#8;0;0;17.20;3;8.59;830.18;1137.77;0.23;1126.50;855.65;1018.00
1440.00;1560.00;2min_agg;0;1.11;0;1;503654783;0;0;1.11;2;0.50;6.05;7.53;10.17;3.03;5.27;0.00
1440.00;1560.00;2min_agg;0;12.01;0;15;503654784;0;0;12.01;17;5.56;6.27;100.89;11.96;45.80;5.60;0.00
1440.00;1560.00;2min_agg;0;8.23;0;13;607902629#1;0;0;8.23;16;3.94;10.82;164.81;15.90;43.96;10.38;0.00
1440.00;1560.00;2min_agg;0;7.94;0;13;607902629#2;0;0;7.94;13;3.75;9.31;121.00;14.17;42.30;8.55;0.00
