interval_begin;interval_end;interval_id;edge_arrived;edge_density;edge_departed;edge_entered;edge_id;edge_laneChangedFrom;edge_laneChangedTo;edge_laneDensity;edge_left;edge_occupancy;edge_overlapTraveltime;edge_sampledSeconds;edge_speed;edge_timeLoss;edge_traveltime;edge_waitingTime
2760.00;2880.00;2min_agg;0;6.28;0;17;826105809#12;0;0;3.14;17;1.36;1.42;24.21;26.06;0.72;1.23;0.00
2760.00;2880.00;2min_agg;16;5.39;0;17;826105809#13;0;0;1.80;0;0.89;16.73;270.76;25.31;12.78;16.54;0.00
2760.00;2880.00;2min_agg;0;12.21;21;0;826105809#14;9;9;4.07;20;2.02;13.78;271.81;13.82;137.99;13.56;0.00
2760.00;2880.00;2min_agg;0;11.79;0;20;826105809#14.186;1;1;2.95;19;1.11;1.09;21.42;18.45;6.03;0.79;0.00
2760.00;2880.00;2min_agg;0;46.80;0;13;826105809#14.238;5;5;11.70;13;5.61;21.30;275.75;2.54;245.76;19.68;155.00
2760.00;2880.00;2min_agg;0;3.92;9;0;881465158#8;7;7;1.96;12;0.98;28.68;283.94;21.22;67.62;28.48;0.00
2760.00;2880.00;2min_agg;0;26.39;0;30;897570586;0;0;8.80;30;3.79;3.72;111.06;10.77;67.65;3.37;0.00
2760.00;2880.00;2min_agg;0;13.20;0;31;897570586.53;0;0;4.40;32;2.09;5.34;168.83;20.92;41.66;5.14;0.00
2760.00;2880.00;2min_agg;0;23.13;0;52;897570587;15;15;7.71;52;3.62;6.31;324.77;19.35;92.46;5.79;0.00
2760.00;2880.00;2min_agg;0;200.42;0;50;897570587.118;4;4;66.81;57;31.75;17.03;903.07;2.50;790.01;16.02;399.00
2760.00;2880.00;2min_agg;32;10.32;0;32;897570588;0;0;3.44;0;1.66;5.09;161.83;26.65;7.63;4.90;0.00
2760.00;2880.00;2min_agg;0;33.60;41;13;897570589;20;20;11.20;52;5.52;10.43;528.96;13.06;277.14;10.21;0.00
2760.00;2880.00;2min_agg;0;6.27;0;5;gneE1;0;0;6.27;6;2.95;13.52;77.55;7.99;32.74;12.11;11.00
2760.00;2880.00;2min_agg;0;4.24;0;1;gneE4;0;0;4.24;1;0.63;1.11;1.11;6.47;0.28;0.37;0.00
2760.00;2880.00;2min_agg;0;133.33;0;3;gneE6;0;0;133.33;3;13.65;8.51;19.92;0.66;18.17;5.54;15.00
2760.00;2880.00;2min_agg;0;38.87;0;2;gneE9;0;0;38.87;2;17.76;12.31;24.63;0.83;22.62;11.09;18.00
2880.00;3000.00;2min_agg;0;7.39;0;0;-107270958;0;0;7.39;1;3.70;78015.31;359.00;0.01;358.86;77063.21;358.00
2880.00;3000.00;2min_agg;15;9.56;0;11;-131361937;0;0;9.56;0;4.67;21.82;290.52;11.83;32.05;21.42;0.00
2880.00;3000.00;2min_agg;0;18.74;0;9;-343227268;2;2;9.37;7;4.58;16.83;157.67;4.46;130.18;15.91;97.00
2880.00;3000.00;2min_agg;0;112.00;0;3;-498573406#1;0;0;112.00;3;2.15;0.90;2.69;5.80;0.32;0.03;0.00
2880.00;3000.00;2min_agg;0;0.26;0;1;-51081575#0;0;0;0.26;0;0.12;17.58;6.17;11.71;2.77;17.15;0.00
2880.00;3000.00;2min_agg;0;22.29;0;3;-51081575#1;0;0;22.29;3;1.98;0.97;2.92;6.27;0.71;0.19;0.00
2880.00;3000.00;2min_agg;0;114.88;12;0;-607902629#1;0;0;114.88;13;57.28;191.63;2301.86;0.90;2199.34;190.96;1369.00
2880.00;3000.00;2min_agg;0;3.11;4;0;-775228304;0;0;3.11;4;1.53;10.02;38.17;10.71;20.61;9.78;0.00
2880.00;3000.00;2min_agg;0;5.19;4;4;-775228305;0;0;5.19;7;2.50;6.07;43.83;12.42;20.48;5.77;0.00
2880.00;3000.00;2min_agg;0;231.54;1;0;107270959#6;31;31;77.18;7;38.55;967.68;5618.26;0.21;5570.64;970.61;5101.00
2880.00;3000.00;2min_agg;0;318.18;0;7;107270959#7;9;9;106.06;12;52.95;1004.38;8063.08;0.22;7990.92;1014.60;6958.00
2880.00;3000.00;2min_agg;11;5.59;0;13;107270959#9;0;0;1.86;2;0.91;14.71;191.25;19.72;43.45;14.41;0.00
2880.00;3000.00;2min_agg;0;17.48;14;0;131361937;0;0;17.48;14;8.67;40.45;530.57;6.38;284.08;39.77;173.00
2880.00;3000.00;2min_agg;0;59.28;0;1;131361939#1.85;0;0;19.76;4;9.75;94.79;273.10;0.46;266.74;100.82;235.00
2880.00;3000.00;2min_agg;0;1.70;0;3;131361940#1;0;0;0.85;4;0.41;20.41;81.05;19.75;27.68;19.74;0.00
2880.00;3000.00;2min_agg;0;2.79;0;6;140621781#0;0;0;2.79;6;1.36;15.88;95.26;18.22;18.15;15.65;0.00
2880.00;3000.00;2min_agg;7;2.61;0;6;140621781#1;0;0;2.61;0;1.28;9.33;62.68;21.96;1.78;9.10;0.00
2880.00;3000.00;2min_agg;0;2.81;0;2;188704910#7;0;0;1.40;2;0.60;5.36;10.71;6.87;6.98;4.70;0.00
2880.00;3000.00;2min_agg;0;35.31;0;7;230894418#0;0;0;17.65;6;8.56;19.38;130.45;1.85;120.62;18.08;96.00
2880.00;3000.00;2min_agg;0;7.93;0;6;230894418#2;1;1;3.96;6;1.80;15.42;92.53;6.63;70.14;12.65;44.00
2880.00;3000.00;2min_agg;0;25.04;0;34;27318402#0;0;0;8.35;34;3.72;4.09;139.01;12.52;76.47;3.79;0.00
2880.00;3000.00;2min_agg;0;22.57;0;36;27318402#0.49;0;0;5.64;36;1.97;0.88;31.68;18.98;10.07;0.63;0.00
2880.00;3000.00;2min_agg;33;12.07;0;36;27318402#0.62;0;0;4.02;0;1.96;8.05;280.82;24.71;30.80;7.86;0.00
2880.00;3000.00;2min_agg;0;7.29;0;8;27318402#5;8;8;2.43;8;0.94;1.91;15.31;11.76;8.28;1.54;0.00
2880.00;3000.00;2min_agg;0;4.11;0;8;27318402#6;0;0;1.37;8;0.61;2.55;20.44;18.16;5.96;2.31;0.00
2880.00;3000.00;2min_agg;0;3.15;0;8;27318402#7;0;0;1.58;10;0.77;10.28;92.26;24.22;5.94;10.08;0.00
2880.00;3000.00;2min_agg;11;4.00;0;10;27318402#8;0;0;2.00;0;0.91;2.09;22.63;24.93;1.04;1.89;0.00
2880.00;3000.00;2min_agg;0;21.50;28;3;29027962#0;28;28;7.17;24;3.53;21.42;591.12;10.93;356.35;20.63;72.00
2880.00;3000.00;2min_agg;0;6.69;0;16;29027962#1;3;3;2.23;16;1.08;9.30;148.74;20.48;39.03;9.09;0.00
2880.00;3000.00;2min_agg;0;0.72;0;2;29027962#10;0;0;0.24;2;0.11;5.64;11.28;24.11;2.58;5.29;0.00
2880.00;3000.00;2min_agg;0;97.20;0;2;29027962#11;0;0;32.40;2;0.63;1.17;2.33;4.46;0.48;0.04;0.00
2880.00;3000.00;2min_agg;0;6.11;0;16;29027962#2;1;1;2.04;16;0.93;2.32;37.13;23.98;5.06;2.11;0.00
2880.00;3000.00;2min_agg;0;6.58;0;16;29027962#3;1;1;2.19;17;1.03;4.31;71.67;22.24;14.38;4.02;0.00
2880.00;3000.00;2min_agg;0;52.34;0;17;29027962#4;4;4;17.45;17;8.50;20.58;357.27;3.01;317.96;19.68;211.00
2880.00;3000.00;2min_agg;32;10.46;0;30;29027962#6;7;7;3.49;0;1.71;19.83;581.75;23.62;108.13;19.65;0.00
2880.00;3000.00;2min_agg;0;1.02;0;2;29027962#9;4;4;0.34;2;0.16;9.32;18.65;16.85;8.60;9.13;0.00
2880.00;3000.00;2min_agg;0;0.60;0;0;331060563#1;0;0;0.30;4;0.14;22.44;23.41;14.83;8.14;20.07;0.00
2880.00;3000.00;2min_agg;0;13.90;25;0;331158296#0;14;14;4.63;26;2.29;17.04;427.25;15.32;184.75;16.67;0.00
2880.00;3000.00;2min_agg;0;105.42;0;26;331158296#0.267;5;5;35.14;36;17.24;28.33;824.43;2.48;748.75;28.07;519.00
2880.00;3000.00;2min_agg;0;72.34;0;41;331158296#1;13;13;24.11;25;11.85;31.83;1137.73;4.27;950.55;30.75;493.00
2880.00;3000.00;2min_agg;0;7.99;0;15;331158296#2;3;3;2.66;14;1.23;4.23;59.29;15.80;23.25;3.97;0.00
2880.00;3000.00;2min_agg;0;6.31;0;14;331158296#2.100;6;6;1.58;14;0.69;1.97;27.65;21.01;5.30;1.74;0.00
2880.00;3000.00;2min_agg;0;33.25;0;14;331158296#2.118;3;3;8.31;14;3.91;16.05;237.42;4.02;193.61;14.24;127.00
2880.00;3000.00;2min_agg;0;37.28;0;51;331158298;0;0;12.43;53;5.69;5.56;289.85;12.56;157.51;5.27;0.00
2880.00;3000.00;2min_agg;0;107.96;0;52;331158298.105;22;22;35.99;43;17.72;29.60;1434.35;3.91;1218.62;28.79;757.00
2880.00;3000.00;2min_agg;0;3.42;0;4;331159362#1;0;0;1.14;4;0.45;1.96;7.82;12.29;4.44;1.60;0.00
2880.00;3000.00;2min_agg;0;2.95;0;4;331159362#2;0;0;0.98;4;0.32;0.80;3.22;17.52;1.23;0.53;0.00
2880.00;3000.00;2min_agg;5;1.41;0;4;331159362#3;0;0;0.71;0;0.34;8.45;35.53;25.44;3.81;8.27;0.00
2880.00;3000.00;2min_agg;0;6.67;0;16;331159363#1;2;2;1.67;15;0.80;6.98;108.91;20.22;29.60;6.77;0.00
2880.00;3000.00;2min_agg;0;4.98;0;15;331159364#0;2;2;1.66;14;0.80;6.64;95.31;24.79;10.39;6.43;0.00
2880.00;3000.00;2min_agg;0;7.42;0;18;331159364#1;1;1;3.71;18;1.74;3.83;68.86;21.52;15.36;3.61;0.00
2880.00;3000.00;2min_agg;13;5.26;0;18;331159364#2;5;5;1.75;0;0.87;19.42;316.74;26.10;18.19;19.23;0.00
2880.00;3000.00;2min_agg;0;115.34;0;50;331159364#2.1476;12;12;38.45;47;18.43;15.74;755.40;3.79;623.03;14.79;276.00
2880.00;3000.00;2min_agg;0;22.04;53;0;331159364#2.526;26;26;7.35;51;3.66;45.52;2498.01;20.86;542.04;45.19;0.00
2880.00;3000.00;2min_agg;0;28.86;0;14;331159366#1;1;1;9.62;14;3.19;1.77;24.80;6.87;16.69;0.73;8.00
2880.00;3000.00;2min_agg;0;24.97;0;29;331159366#2;2;2;8.32;29;3.55;3.13;90.71;11.28;48.13;2.68;0.00
2880.00;3000.00;2min_agg;0;42.83;0;20;331159366#3;3;3;14.28;20;3.71;1.03;19.74;8.55;11.42;0.51;3.00
2880.00;3000.00;2min_agg;0;53.58;0;66;331159366#4;24;24;17.86;64;8.00;5.42;346.77;10.88;186.53;4.88;1.00
2880.00;3000.00;2min_agg;0;82.53;0;36;331159366#5;5;5;27.51;35;9.33;2.58;91.60;5.51;66.38;1.68;19.00
2880.00;3000.00;2min_agg;0;95.89;0;85;331159366#6;29;29;31.96;85;13.99;5.34;451.53;8.29;279.18;4.69;2.00
2880.00;3000.00;2min_agg;0;140.83;0;34;331159366#7;0;0;46.94;34;7.98;1.12;37.01;6.43;27.81;0.42;7.00
2880.00;3000.00;2min_agg;0;36.01;0;47;331159366#8;48;48;12.00;48;5.49;5.72;268.95;11.75;132.46;5.17;1.00
2880.00;3000.00;2min_agg;7;18.93;44;8;331159372#0;24;24;9.46;42;4.72;49.23;2470.62;22.19;451.94;49.03;0.00
2880.00;3000.00;2min_agg;0;15.99;0;43;331159372#1;3;3;7.99;47;3.91;9.53;436.46;24.39;39.49;9.32;0.00
2880.00;3000.00;2min_agg;0;32.76;0;47;331159372#2;0;0;16.38;46;7.96;10.36;469.67;12.02;257.33;10.00;100.00
2880.00;3000.00;2min_agg;0;142.11;0;29;331159372#4;3;3;47.37;22;23.15;21.16;534.26;1.72;496.04;20.06;411.00
2880.00;3000.00;2min_agg;0;6.62;0;14;331159372#6;1;1;2.21;14;0.98;2.33;32.58;19.76;8.14;2.10;0.00
2880.00;3000.00;2min_agg;0;6.38;0;14;331159372#7;0;0;2.13;14;0.84;1.02;14.26;23.21;1.70;0.81;0.00
2880.00;3000.00;2min_agg;0;4.82;0;14;331159372#7.21;0;0;2.41;14;1.17;7.62;106.70;24.87;5.99;7.42;0.00
2880.00;3000.00;2min_agg;0;123.78;0;14;331159372#8;0;0;61.89;14;1.19;0.21;2.97;24.51;0.21;0.01;0.00
2880.00;3000.00;2min_agg;19;5.59;0;14;331159372#9;0;0;2.79;0;1.37;10.13;163.65;24.59;13.62;9.94;0.00
2880.00;3000.00;2min_agg;0;8.30;0;10;331159373#0;0;0;2.77;9;1.16;3.22;29.70;10.83;17.60;2.84;0.00
2880.00;3000.00;2min_agg;0;7.53;0;17;331159373#0.23;4;4;2.51;20;1.22;8.75;165.99;21.57;35.44;8.56;0.00
2880.00;3000.00;2min_agg;0;12.31;0;14;331159373#0.40;5;5;4.10;14;1.40;1.15;16.07;13.83;7.76;0.81;0.00
2880.00;3000.00;2min_agg;22;6.45;0;20;331159373#1;5;5;3.22;0;1.60;24.81;511.27;26.83;17.99;24.62;0.00
2880.00;3000.00;2min_agg;0;4.23;12;0;331159373#3;5;5;2.11;9;1.05;31.76;300.77;18.82;79.69;31.55;0.00
2880.00;3000.00;2min_agg;0;6.24;0;7;331159374;0;0;3.12;7;1.31;3.29;23.01;10.87;12.48;2.95;0.00
2880.00;3000.00;2min_agg;0;6.11;18;0;331162256#0;11;11;3.06;16;1.53;53.03;873.45;22.56;140.37;52.83;0.00
2880.00;3000.00;2min_agg;0;5.64;0;16;331162256#1;0;0;2.82;17;1.32;3.32;53.44;25.27;2.83;3.12;0.00
2880.00;3000.00;2min_agg;0;7.15;0;17;331162256#1.100;0;0;2.38;17;1.02;1.50;25.47;23.15;3.31;1.26;0.00
2880.00;3000.00;2min_agg;0;45.39;0;17;343227267;4;4;11.35;22;5.43;13.83;245.53;3.62;207.74;13.12;147.00
2880.00;3000.00;2min_agg;0;6.95;0;12;343227269#1;7;7;2.32;11;1.04;4.39;48.34;14.36;21.68;3.99;0.00
2880.00;3000.00;2min_agg;0;58.48;0;11;343227269#2;0;0;19.49;8;9.40;25.17;221.25;1.45;207.19;24.08;156.00
2880.00;3000.00;2min_agg;0;8.23;0;9;343227270#0;0;0;4.12;12;2.01;22.72;247.05;11.23;134.53;21.72;84.00
2880.00;3000.00;2min_agg;0;1.18;0;2;343227270#2;0;0;0.59;2;0.28;12.02;24.09;14.52;11.06;11.25;0.00
2880.00;3000.00;2min_agg;4;2.08;0;3;343227271#4;0;0;1.04;0;0.50;10.75;42.50;16.32;19.85;10.55;0.00
2880.00;3000.00;2min_agg;0;1.38;0;3;343227271#6;3;3;0.69;3;0.33;8.94;26.83;18.61;8.04;8.75;0.00
2880.00;3000.00;2min_agg;0;1.63;0;3;343227271#7;0;0;1.63;3;0.77;7.52;22.55;15.96;9.01;6.88;0.00
2880.00;3000.00;2min_agg;7;158.14;12;5;456043498#0;25;25;52.71;0;26.33;284.06;2929.72;0.56;2872.11;278.11;2538.00
2880.00;3000.00;2min_agg;0;227.52;0;3;456043498#1;8;8;75.84;2;37.18;789.43;3300.10;0.16;3280.54;779.67;3024.00
2880.00;3000.00;2min_agg;0;4.36;0;10;456043498#3;2;2;1.45;10;0.70;10.89;108.93;19.58;31.05;10.62;0.00
2880.00;3000.00;2min_agg;7;3.25;0;12;456043498#4;0;0;1.08;2;0.53;17.77;161.82;23.66;25.41;17.46;0.00
2880.00;3000.00;2min_agg;0;8.94;0;18;456207630#10;11;11;2.98;19;1.46;22.93;434.65;17.88;139.29;22.38;38.00
2880.00;3000.00;2min_agg;19;13.79;0;33;456207630#11;1;1;4.60;12;2.22;12.02;379.16;19.49;104.47;11.77;0.00
2880.00;3000.00;2min_agg;0;64.49;0;2;456207630#3;0;0;21.50;2;0.41;0.77;1.55;6.72;1.22;0.03;0.00
2880.00;3000.00;2min_agg;0;0.17;0;1;456207630#4;0;0;0.06;0;0.03;8.09;2.35;14.81;1.15;7.75;0.00
2880.00;3000.00;2min_agg;0;13.24;30;0;456207630#6;23;23;4.41;30;2.20;25.07;752.98;19.10;216.26;24.81;0.00
2880.00;3000.00;2min_agg;0;24.15;0;30;456207630#7;0;0;8.05;30;2.61;0.91;27.22;15.86;10.90;0.56;0.00
2880.00;3000.00;2min_agg;0;183.75;0;47;456207630#8;34;34;61.25;36;30.42;106.75;4052.36;1.77;3773.32;105.95;2895.00
2880.00;3000.00;2min_agg;0;12.93;0;18;503654784;0;0;12.93;17;5.97;6.24;108.64;12.03;48.43;5.54;0.00
2880.00;3000.00;2min_agg;0;5.03;0;0;51081575#0;0;0;5.03;1;2.50;1140.01;121.12;0.18;120.17;1432.21;115.00
2880.00;3000.00;2min_agg;0;14.32;0;2;51081575#1;0;0;14.32;2;1.29;0.94;1.87;6.50;0.35;0.17;0.00
2880.00;3000.00;2min_agg;0;12.23;0;2;51081576#2;0;0;12.23;2;1.17;0.84;1.69;7.29;1.20;0.16;0.00
2880.00;3000.00;2min_agg;0;0.79;0;2;51081576#3;0;0;0.79;2;0.39;14.93;29.86;21.49;4.21;14.72;0.00
2880.00;3000.00;2min_agg;0;0.98;0;2;607902629#1;0;0;0.98;2;0.47;9.84;19.69;17.47;5.07;9.63;0.00
2880.00;3000.00;2min_agg;0;1.57;0;2;607902629#2;0;0;1.57;3;0.74;8.50;23.91;15.52;6.18;7.64;0.00
2880.00;3000.00;2min_agg;15;5.10;0;12;769037328#2;2;2;2.55;0;1.25;25.50;371.18;24.00;53.90;25.31;0.00
2880.00;3000.00;2min_agg;4;1.82;0;4;775228304;0;0;1.82;0;0.87;5.58;22.29;19.24;0.80;5.32;0.00
2880.00;3000.00;2min_agg;3;3.44;0;7;775228305;0;0;3.44;4;1.60;4.14;28.80;18.10;2.75;3.88;0.00
2880.00;3000.00;2min_agg;0;10.33;0;4;826096555;0;0;10.33;10;4.84;55.71;348.60;5.14;217.48;50.03;2.00
2880.00;3000.00;2min_agg;0;98.50;0;15;826096556;0;0;98.50;17;37.53;11.79;187.23;1.77;160.24;10.68;64.00
2880.00;3000.00;2min_agg;0;67.85;0;10;826096557;0;0;67.85;15;30.22;24.82;320.86;1.79;278.25;21.27;40.00
2880.00;3000.00;2min_agg;0;114.53;0;40;826096563#0;14;14;38.18;62;18.84;38.79;1797.03;3.50;1570.42;38.55;946.00
2880.00;3000.00;2min_agg;0;30.69;0;63;826096563#1;0;0;10.23;58;4.74;3.96;240.26;17.74;84.80;3.71;0.00
2880.00;3000.00;2min_agg;40;17.77;0;58;826096563#1.82;4;4;5.92;0;2.90;11.32;547.83;23.15;81.36;11.11;0.00
2880.00;3000.00;2min_agg;0;9.15;0;17;826105809#10;17;17;3.05;17;1.40;3.89;65.71;16.67;24.77;3.64;0.00
2880.00;3000.00;2min_agg;0;5.86;0;17;826105809#11;2;2;2.93;17;1.42;6.68;113.48;24.93;7.37;6.48;0.00
2880.00;3000.00;2min_agg;0;6.25;0;17;826105809#12;0;0;3.12;17;1.36;1.43;24.08;26.01;0.57;1.23;0.00
2880.00;3000.00;2min_agg;16;5.38;0;16;826105809#13;0;0;1.79;0;0.89;16.45;270.21;25.75;9.19;16.26;0.00
2880.00;3000.00;2min_agg;0;11.97;20;0;826105809#14;11;11;3.99;19;1.98;14.18;266.39;13.43;135.99;13.95;0.00
2880.00;3000.00;2min_agg;0;11.63;0;19;826105809#14.186;0;0;2.91;20;1.09;1.10;21.14;18.25;5.36;0.79;0.00
2880.00;3000.00;2min_agg;0;53.24;0;13;826105809#14.238;9;9;13.31;15;6.42;23.37;313.68;2.31;282.17;21.77;188.00
2880.00;3000.00;2min_agg;0;0.99;0;2;881450263;0;0;0.99;2;0.48;12.79;25.57;17.19;6.94;11.99;0.00
2880.00;3000.00;2min_agg;0;4.10;12;0;881465158#8;8;8;2.05;9;1.02;31.41;296.83;19.38;82.36;31.20;0.00
2880.00;3000.00;2min_agg;0;26.46;0;30;897570586;0;0;8.82;30;3.80;3.77;111.36;10.64;66.99;3.40;0.00
2880.00;3000.00;2min_agg;0;12.85;0;31;897570586.53;1;1;4.28;31;2.04;5.35;164.35;20.87;36.23;5.15;0.00
2880.00;3000.00;2min_agg;0;22.35;0;54;897570587;14;14;7.45;54;3.53;5.79;313.81;21.05;76.36;5.42;0.00
2880.00;3000.00;2min_agg;0;167.04;0;52;897570587.118;5;5;55.68;51;26.35;14.77;752.70;2.88;650.76;13.58;288.00
2880.00;3000.00;2min_agg;27;10.30;0;31;897570588;2;2;3.43;3;1.66;5.39;161.50;25.18;9.71;5.19;0.00
2880.00;3000.00;2min_agg;0;34.91;40;12;897570589;20;20;11.64;54;5.74;10.57;549.73;12.89;295.73;10.35;0.00
2880.00;3000.00;2min_agg;0;5.16;0;6;gneE1;0;0;5.16;5;2.45;10.74;63.77;10.06;17.02;9.89;3.00
2880.00;3000.00;2min_agg;0;4.07;0;1;gneE4;0;0;4.07;1;0.61;1.07;1.07;6.74;0.19;0.35;0.00
2880.00;3000.00;2min_agg;0;67.84;0;2;gneE6;0;0;67.84;2;3.49;1.99;5.29;2.84;3.35;0.92;0.00
2880.00;3000.00;2min_agg;0;39.62;0;2;gneE9;0;0;39.62;1;18.54;16.69;25.10;0.62;23.85;12.33;20.00
3000.00;3120.00;2min_agg;0;4.94;0;0;-107270958;0;0;4.94;0;2.47;7496.40;240.00;0.05;238.97;7404.91;233.00
3000.00;3120.00;2min_agg;13;8.79;0;12;-131361937;0;0;8.79;0;4.28;20.80;267.05;12.41;33.17;20.43;0.00
3000.00;3120.00;2min_agg;0;21.73;0;9;-343227268;0;0;10.86;12;5.26;19.57;182.81;3.84;156.24;18.80;107.00
3000.00;3120.00;2min_agg;0;78.41;0;2;-498573406#1;0;0;78.41;2;1.51;0.94;1.88;5.53;0.25;0.04;0.00
3000.00;3120.00;2min_agg;0;1.89;0;3;-51081575#0;0;0;1.89;3;0.90;13.44;45.58;15.32;11.16;12.62;0.00
3000.00;3120.00;2min_agg;0;133.33;0;16;-51081575#1;0;0;133.33;16;16.44;1.45;23.24;4.19;11.29;0.28;0.00
3000.00;3120.00;2min_agg;0;113.97;13;0;-607902629#1;0;0;113.97;14;56.81;174.92;2283.65;0.98;2173.17;174.18;1330.00
3000.00;3120.00;2min_agg;0;2.39;3;0;-775228304;0;0;2.39;3;1.18;10.26;29.32;10.46;15.13;10.01;0.00
3000.00;3120.00;2min_agg;0;4.51;3;3;-775228305;0;0;4.51;7;2.17;6.05;38.12;12.46;17.12;5.76;0.00
3000.00;3120.00;2min_agg;0;400.00;0;7;107270959#10;7;7;133.33;7;3.89;2.37;16.59;2.19;12.02;0.55;0.00
3000.00;3120.00;2min_agg;0;212.71;11;0;107270959#6;67;67;70.90;19;35.38;448.04;5161.41;0.46;5061.15;453.39;4212.00
3000.00;3120.00;2min_agg;0;261.62;0;4;107270959#7;10;10;87.21;13;43.55;419.90;6629.78;0.51;6498.91;417.21;5111.00
3000.00;3120.00;2min_agg;13;8.62;0;22;107270959#9;0;0;2.87;5;1.39;15.75;295.04;18.42;101.33;15.15;0.00
3000.00;3120.00;2min_agg;0;18.57;13;0;131361937;0;0;18.57;14;9.21;42.16;563.72;6.12;309.67;41.47;183.00
3000.00;3120.00;2min_agg;0;3.24;0;7;140621781#0;0;0;3.24;7;1.57;15.77;110.41;18.34;19.90;15.54;0.00
3000.00;3120.00;2min_agg;7;2.52;0;7;140621781#1;0;0;2.52;0;1.23;9.43;60.58;21.73;2.83;9.21;0.00
3000.00;3120.00;2min_agg;0;1.32;0;1;188704910#7;0;0;0.66;1;0.28;5.05;5.05;7.29;2.90;4.37;0.00
3000.00;3120.00;2min_agg;0;31.66;0;7;230894418#0;0;0;15.83;8;7.64;16.09;116.99;2.22;105.11;15.49;81.00
3000.00;3120.00;2min_agg;0;11.17;0;7;230894418#2;0;0;5.59;7;2.61;18.63;130.42;5.49;102.83;16.27;55.00
3000.00;3120.00;2min_agg;0;22.93;0;29;27318402#0;0;0;7.64;31;3.42;4.17;127.28;12.28;69.74;3.86;0.00
3000.00;3120.00;2min_agg;0;19.84;0;31;27318402#0.49;0;0;4.96;31;1.74;0.90;27.85;18.59;8.91;0.64;0.00
3000.00;3120.00;2min_agg;33;10.96;0;31;27318402#0.62;0;0;3.65;0;1.78;8.13;254.95;24.45;27.41;7.94;0.00
3000.00;3120.00;2min_agg;0;7.61;0;9;27318402#5;9;9;2.54;8;0.98;1.86;15.99;12.10;8.87;1.49;0.00
3000.00;3120.00;2min_agg;0;3.73;0;8;27318402#6;0;0;1.24;7;0.55;2.57;18.53;18.06;6.25;2.32;0.00
3000.00;3120.00;2min_agg;0;2.38;0;7;27318402#7;0;0;1.19;7;0.58;9.96;69.71;25.01;5.65;9.76;0.00
3000.00;3120.00;2min_agg;7;2.40;0;7;27318402#8;0;0;1.20;0;0.55;1.99;13.57;26.22;0.51;1.80;0.00
3000.00;3120.00;2min_agg;0;21.59;27;3;29027962#0;18;18;7.20;34;3.53;19.60;593.61;11.94;333.23;18.89;44.00
3000.00;3120.00;2min_agg;0;10.63;0;27;29027962#1;4;4;3.54;27;1.72;8.76;236.43;21.74;53.39;8.57;0.00
3000.00;3120.00;2min_agg;0;0.86;0;3;29027962#10;0;0;0.29;2;0.14;5.41;13.46;25.11;1.46;5.13;0.00
3000.00;3120.00;2min_agg;0;50.98;0;1;29027962#11;0;0;16.99;1;0.33;1.22;1.22;4.25;0.30;0.04;0.00
3000.00;3120.00;2min_agg;0;9.18;0;27;29027962#2;0;0;3.06;27;1.39;2.07;55.76;26.94;2.27;1.88;0.00
3000.00;3120.00;2min_agg;0;11.53;0;29;29027962#3;3;3;3.84;29;1.81;4.33;125.61;22.12;26.21;4.04;0.00
3000.00;3120.00;2min_agg;0;94.12;0;29;29027962#4;4;4;31.37;30;15.34;22.20;642.45;2.79;574.66;21.50;418.00
3000.00;3120.00;2min_agg;37;12.88;0;33;29027962#6;9;9;4.29;0;2.11;19.65;716.21;23.83;109.67;19.47;0.00
3000.00;3120.00;2min_agg;0;1.67;0;4;29027962#9;7;7;0.56;3;0.26;9.96;30.40;15.78;13.35;9.76;0.00
3000.00;3120.00;2min_agg;0;133.33;0;7;331059134#5;0;0;133.33;7;5.36;0.96;6.73;5.41;5.40;0.05;0.00
3000.00;3120.00;2min_agg;0;13.65;27;0;331158296#0;12;12;4.55;26;2.25;17.12;419.57;15.25;184.18;16.82;0.00
3000.00;3120.00;2min_agg;0;79.33;0;26;331158296#0.267;7;7;26.44;21;13.02;24.80;620.39;2.83;554.97;24.02;406.00
3000.00;3120.00;2min_agg;0;54.30;0;20;331158296#1;8;8;18.10;20;8.93;38.20;853.99;3.56;734.91;37.27;471.00
3000.00;3120.00;2min_agg;0;8.44;0;15;331158296#2;0;0;2.81;16;1.30;3.92;62.63;17.06;24.10;3.67;0.00
3000.00;3120.00;2min_agg;0;7.17;0;16;331158296#2.100;9;9;1.79;16;0.79;1.96;31.41;21.14;7.47;1.73;0.00
3000.00;3120.00;2min_agg;0;60.39;0;16;331158296#2.118;9;9;15.10;19;7.30;26.53;431.27;2.43;384.53;24.93;252.00
3000.00;3120.00;2min_agg;0;38.11;0;54;331158298;0;0;12.70;53;5.80;5.58;296.32;12.50;161.02;5.30;0.00
3000.00;3120.00;2min_agg;0;114.70;0;53;331158298.105;18;18;38.23;48;18.84;28.90;1523.92;4.00;1290.77;28.22;747.00
3000.00;3120.00;2min_agg;0;6.82;0;8;331159362#1;0;0;2.27;8;0.89;1.95;15.58;12.34;8.48;1.59;0.00
3000.00;3120.00;2min_agg;0;6.17;0;8;331159362#2;0;0;2.06;8;0.66;0.84;6.74;16.74;2.58;0.55;0.00
3000.00;3120.00;2min_agg;8;2.78;0;8;331159362#3;0;0;1.39;0;0.68;8.80;69.96;24.42;6.92;8.61;0.00
